name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
564,ZCZL Industrial Technology Group Company Limited Class H,12.38,28215927101.0,5.741848708315941,0.7897145736785198,14.7077940194998,6.63634662972856,932796680.0,,13790131779.707998,8.982631507688065,-18.28642253303251,-17.536143195899946,11.5044497991968,1293164.7666666666,Producer Manufacturing,Auto Parts: OEM,HKEX:564,HK,16009379.811333334,0.3903949634257399,13.753663912021459,0.4174777532041662,0.8,0.48799370428217487,6.4872414327624135,cyclical,True,0.1,0.5879937042821749,priority
6110,Topsports International Holdings Limited,1.12,6914362776.0,5.0269299820466795,0.7060143598277829,14.166469915986102,8.64742532992503,2745118910.0,,3980959430.10926,-3.552403351753338,-0.6077116410583117,-0.6244424620874274,15.6412556053812,30883283.733333334,Retail Trade,Apparel/Footwear Retail,HKEX:6110,HK,34589277.781333335,0.3548470445960612,14.044642800859823,0.3579250859793264,0.8,0.4435588057450765,0.8599680502536677,stable_or_general,True,0.18,0.6235588057450765,priority
151,Want Want China Holdings Limited,3.085,35846523498.0,8.624545708694436,1.6124058558817536,20.2897950586787,13.696705542081599,4230424600.0000005,,3191310498.97224,5.79956317923007,-9.740338289237712,-9.694521585458213,3.53846153846154,14909640.433333334,Consumer Non-Durables,Food: Meat/Fish/Dairy,HKEX:151,HK,45996240.736833334,0.42506815291884364,18.695545369494432,0.461315545400838,0.8,0.5313351911485545,7.857396708905384,stable_or_general,True,0.1,0.6313351911485545,priority
1530,"3SBio, Inc.",16.24,41348329470.0,4.4456611004653706,1.2959962971534364,36.657115579207,27.0913290121645,,,1603171868.11389,101.73124275980192,257.92635551181803,254.694630546655,1.53468385512584,23974802.3,Health Technology,Biotechnology,HKEX:1530,HK,389350789.352,0.1212768934549526,29.151936413186597,0.15249968432472358,0.8,0.15159611681869073,20.474003607303903,health_special,False,0.4,0.5515961168186907,watch
2400,"XD, Inc.",39.98,18494876516.0,11.726403472751802,4.164743849502533,42.0412856755701,29.4254966337135,,,130337935.980193,5.883559395488523,13.6153099602686,12.295378940087627,1.04166666666667,2988762.4,Technology Services,Packaged Software,HKEX:2400,HK,119490720.75199999,0.27892590067876855,35.515952177323506,0.33017285906356647,0.8,0.3486573758484607,15.521251059261543,technology_strict,False,0.25,0.5986573758484607,watch
2020,ANTA Sports Products Ltd.,76.1,210552058911.0,11.980855820397368,2.606071564574412,24.1578948465741,12.919034907579602,22944036750.0,,38137738077.34251,16.637270096937968,11.792863489284935,12.530782177340773,3.2300593276203,7415774.466666667,Consumer Non-Durables,Apparel/Footwear,HKEX:2020,HK,564340436.9133333,0.49593956329752004,21.7519649985069,0.5507941843975825,0.8,0.6199244541219,9.959186689681266,stable_or_general,True,0.0,0.6199244541219,watch
1478,Q Technology (Group) Co. Ltd.,5.845,6888544997.0,4.330591983403719,0.9520086649890467,24.470044682938,8.11240467414755,-235075630.0,,8855956311.57338,31.138791265049516,216.77946929917633,214.98249708284712,9.54032957502168,7749481.533333333,Electronic Technology,Electronic Components,HKEX:1478,HK,45295719.56233333,0.17697523807233875,21.98333781241602,0.1969942881448073,0.8,0.22121904759042343,10.162248997672895,technology_strict,False,0.4,0.6212190475904235,watch
1651,Precision Tsugami (China) Corp. Ltd.,52.75,18817745117.0,16.157686770606794,4.6869099713454325,32.192536246929,23.5449019144656,1143151900.0,,91787153.7013983,23.92836897851255,42.602679401505554,46.18277884744549,2.9382957884427,1328302.7333333334,Producer Manufacturing,Industrial Machinery,HKEX:1651,HK,70067969.18333334,0.5019078536301455,29.007308025500347,0.5570212429365234,0.8,0.6273848170376818,9.894306546699971,cyclical,True,0.0,0.6273848170376818,watch
2099,China Gold International Resources Corp. Ltd.,259.6,102433312473.0,17.008897566600712,4.98715749312729,33.6205175127488,22.9961853867758,6577560340.0,,3743049675.25,46.106339401700815,163.54051815602756,163.5390406464758,1.06089667182663,3082416.2666666666,Non-Energy Minerals,Precious Metals,HKEX:2099,HK,800195262.8266667,0.5059082615296148,29.320874404701296,0.5800951680988584,0.8,0.6323853269120184,12.788747545058143,cyclical,True,0.0,0.6323853269120184,watch
3998,Bosideng International Holdings Limited,4.345,49972548187.0,11.494708994708994,2.440202404820874,22.6902973751023,14.0336271808393,6247051230.0,,7253272245.8238,8.077352320679388,16.446029820440586,13.718411552346579,7.28754365541327,21081326.433333334,Consumer Non-Durables,Apparel/Footwear,HKEX:3998,HK,91598363.35283333,0.5065913771285322,21.22891850454063,0.5414646531452086,0.8,0.6332392214106652,6.440545253343477,stable_or_general,True,0.0,0.6332392214106652,watch
9961,Trip.com Group Ltd.,325.6,211244580708.0,6.560984308849874,1.1987845002613138,20.0431517579795,12.21458179332,,,35603328537.1008,19.462330160959834,87.33605161616605,86.06849335612947,0.716992619926199,2705079.1666666665,Consumer Services,Other Consumer Services,HKEX:9961,HK,880773776.6666666,0.32734294426712807,18.27141239530655,0.3590846819556883,0.8,0.4091786803339101,8.83962454641194,stable_or_general,False,0.25,0.6591786803339101,watch
1378,China Hongqiao Group Ltd.,23.4,228399209904.0,7.612726917821589,1.4936290974267452,22.442331849913,11.6700120879165,,,67290553752.0379,6.877135633506964,11.776113156377386,5.0871794871794895,7.09372312983663,34491458.93333333,Non-Energy Minerals,Aluminum,HKEX:1378,HK,807100139.0399998,0.339212830856126,19.620158631069785,0.38800537044416883,0.8,0.4240160385701575,12.575222742970693,cyclical,False,0.25,0.6740160385701575,watch
1179,H World Group Limited,35.8,107678261779.0,20.70800555298473,6.757407194184855,38.0507600511754,7.79155353229896,9040057780.0,,39565057284.7585,13.35011046450848,38.64430062441698,35.125840237611364,4.63123176206509,2113035.2666666666,Consumer Services,Hotels/Resorts/Cruise lines,HKEX:1179,HK,75646662.54666665,0.5442205497376142,32.63185909862228,0.6345947219985093,0.8,0.6802756871720178,14.241242343819449,cyclical,True,0.0,0.6802756871720178,watch
1681,Consun Pharmaceutical Group Ltd.,13.61,11234677548.0,8.810772318249498,2.0815617371940363,25.5812880500079,18.0274101202991,,,265210933.150588,15.047188942407766,20.573157228218687,20.972668180750258,5.34016093635699,1763514.9666666666,Health Technology,Pharmaceuticals: Major,HKEX:1681,HK,24001438.69633333,0.3444225443623343,23.625190414721732,0.37293973777917905,0.8,0.4305281804529179,7.646595556338919,health_special,False,0.25,0.680528180452918,watch
1318,"Mao Geping Cosmetics Co., Ltd. Class H",50.4,35279896544.0,16.42978224018777,4.308126802532221,29.3004445555415,24.300789652431,1301336250.0,,104905072.434934,32.223519859219564,31.749800285307444,30.536170212765956,2.3237067209776,3053046.6333333333,Consumer Non-Durables,Household/Personal Care,HKEX:1318,HK,153873550.32,0.5607349133916283,26.22144797509492,0.6265779927863917,0.8,0.7009186417395353,10.508361313802183,stable_or_general,True,0.0,0.7009186417395353,watch
1910,Samsonite Group S.A.,12.51,16941085406.999998,8.552091878589007,1.3300558602197408,17.723640066972,5.01604210284121,3851009140.0,,18325302440.1221,1.2738061782196628,-10.986337786593156,-9.216160863898706,6.57799671592775,4042393.2666666666,Consumer Durables,Other Consumer Specialties,HKEX:1910,HK,50570339.765999995,0.4825245743128032,15.552403775615003,0.5498887504449982,0.8,0.603155717891004,12.250509958183443,stable_or_general,True,0.1,0.703155717891004,watch
1882,Haitian International Holdings Limited,18.0,28791841461.0,8.110665525165592,1.07005915049193,14.017008583516303,9.01325015859404,2419436530.0,,4147737609.16821,7.743758989509695,0.3293853329564221,0.33001808318263387,4.43458980044346,3169520.2333333334,Producer Manufacturing,Industrial Machinery,HKEX:1882,HK,57051364.2,0.5786302745582648,13.193234848259669,0.614759429241531,0.8,0.7232878431978309,5.876958199379089,cyclical,True,0.0,0.7232878431978309,watch
1133,Harbin Electric Co. Ltd. Class H,16.58,36451296831.0,9.95018904158915,1.7082111588018205,18.9305940146577,3.9523151047633807,7049798220.0,,7597429619.07465,13.477776996242996,55.89041902764082,55.889231920666106,2.49501840490798,5438917.166666667,Producer Manufacturing,Electrical Products,HKEX:1133,HK,90177246.62333333,0.5256142006893632,17.167625174375594,0.579590300960252,0.8,0.6570177508617039,9.31280254025343,cyclical,True,0.1,0.7570177508617039,watch
1024,Kuaishou Technology Class B,33.66,143052486602.0,8.459837136825172,1.5318835204194245,20.3330855425658,8.74060216587576,,,74292253677.0124,11.31210309805611,0.7153043130117971,-0.7136796925687358,2.10622710622711,52393051.53333333,Commercial Services,Advertising/Marketing Services,HKEX:1024,HK,1763550114.6119998,0.4160626344248212,18.107718808808105,0.4671950799628095,0.8,0.5200782930310265,10.944559934590625,hybrid_platform,False,0.25,0.7700782930310265,watch
1038,CK Infrastructure Holdings Limited,65.05,155255467529.0,6.512032995635286,1.1079686021626252,18.4253294289898,14.358942176861,,,31269000000.0,-9.356477561388655,208.74631992149168,208.74698646226128,4.01538461538462,1482227.8,Utilities,Electric Utilities,HKEX:1038,HK,96418918.39,0.35342830752265786,17.014173652148955,0.3827416557966535,0.8,0.4417853844033223,7.6587817996924485,stable_or_general,False,0.33,0.7717853844033223,watch
1208,MMG Ltd.,9.22,123068720582.0,13.97816858702244,2.635806951440546,22.4369837665263,6.36405946416614,18177005580.0,,24352702070.0,48.10534458847126,122.67230409088414,107.09576138147565,0.0,56458054.466666676,Non-Energy Minerals,Other Metals/Minerals,HKEX:1208,HK,520543262.1826668,0.6229967776629783,18.85659723611913,0.7412879647367004,0.8,0.7787459720787229,15.957521597661195,cyclical,True,0.0,0.7787459720787229,watch
1999,Man Wah Holdings Limited,3.055,11743271087.0,6.5389554794520555,0.8353887634058705,13.478910261337202,8.49589861527141,1070727000.0000001,,4840131000.0,-2.8007114157473696,-12.129930083966157,-12.163940590336535,7.85597381342062,5989726.7,Consumer Durables,Home Furnishings,HKEX:1999,HK,18298615.0685,0.48512493611656005,12.775568912053116,0.5118328212595585,0.8,0.6064061701457,5.218087632065805,stable_or_general,True,0.18,0.7864061701456999,watch
590,Luk Fook Holdings (International) Limited,21.98,12669786022.0,6.307935141340221,0.8594861383420755,14.500206521471402,10.1847526641997,-102938000.0,,4751020000.0,28.96230838160763,86.00399685779333,85.99871890680049,7.27525486561631,1634080.5333333334,Retail Trade,Specialty Stores,HKEX:590,HK,35917090.12266667,0.4350238137642833,13.62547520042294,0.46295157038959056,0.8,0.543779767205354,6.032543879655716,stable_or_general,False,0.25,0.793779767205354,watch
142,First Pacific Co. Ltd.,5.095,21434997417.0,4.876998181296066,0.6232385407288528,12.9873021805836,1.8786259502868903,12525644350.0,,102599108560.0,4.56744628688281,-19.723061457609433,-20.081089351285186,5.26315789473684,3048678.633333349,Miscellaneous,Miscellaneous,HKEX:142,HK,15533017.636833413,0.37552049790504777,12.77914236505265,0.3816373620371646,0.8,0.4694006223813097,1.6027948887040955,stable_or_general,True,0.35,0.8194006223813097,watch
883,CNOOC Limited,25.06,1216453211877.0,7.666656468932603,1.2039076555747985,16.78691704247,11.8794110184119,,,78690939429.304,10.531513069035286,12.717803724573292,12.725454357347305,5.17380759902991,60361007.966666594,Energy Minerals,Integrated Oil,HKEX:883,HK,1512646859.6446648,0.45670425662653674,15.703164220979026,0.4882236701498762,0.8,0.5708803207831709,6.455937196503303,cyclical,False,0.25,0.8208803207831709,watch
6693,Chifeng Jilong Gold Mining Group Limited Class H,42.2,97442603948.0,19.242168619761983,4.805086559876844,28.248859151301904,15.0641777734108,3395472040.0,,917624570.653548,47.35219724941116,77.30168902633717,77.30616864742498,0.856323185011709,8633508.6,Non-Energy Minerals,Precious Metals,HKEX:6693,HK,364334062.92,0.6811662204374427,24.971647712004515,0.7705606310676799,0.8,0.8514577755468034,11.601216961522331,cyclical,True,0.0,0.8514577755468034,watch
999,Xiaocaiyuan International Holding Ltd.,7.59,8729769577.0,12.851337622756517,3.209234477072366,25.8145146964274,15.5930643871414,,,1541021651.3543801,,,,7.76415094339623,2629422.7333333334,Consumer Services,Restaurants,HKEX:999,HK,19957318.546,0.49783378745969914,24.971987907232407,0.5146301395987183,0.8,0.6222922343246239,3.2637715607010676,stable_or_general,False,0.25,0.8722922343246239,watch
168,"Tsingtao Brewery Co., Ltd. Class H",40.5,67118861413.00001,10.5934974235568,1.5248304520312812,15.1042625827292,8.50331182366777,3996805020.0,,381892773.60412097,1.0755101175886925,5.030766113743941,5.035990988515853,6.82162708438605,3749097.433333333,Consumer Non-Durables,Beverages: Alcoholic,HKEX:168,HK,151838446.04999998,0.7013581342044342,14.394022965829114,0.7359650216416478,0.8,0.8766976677555427,4.702246223607109,stable_or_general,True,0.0,0.8766976677555427,watch
9981,"Shenzhen Woer Heat-Shrinkable Material Co., Ltd. Class H",9.9,13573015857.050001,10.664655822471184,1.293309539921461,15.0743783127858,8.47368396246638,215879340.0,,3897650979.35573,22.247131324046006,21.068444607753538,8.712964047312335,1.92010152284264,1516760.0,Producer Manufacturing,Electrical Products,HKEX:9981,HK,15015924.0,0.7074690313049677,12.127063089990829,0.8794096100046965,0.8,0.8843362891312097,19.5518193960617,cyclical,True,0.0,0.8843362891312097,watch
2507,Cirrus Aircraft Limited,45.94,16740328329.0,13.281295172015032,2.309291202424906,18.5600255280569,10.6442541410917,1269759400.0,,216056319.55,14.044373337919208,8.271381217035776,8.269688243395525,2.04897245299519,887519.1333333333,Electronic Technology,Aerospace & Defense,HKEX:2507,HK,40772628.98533333,0.7155860401128169,17.38754520937691,0.7638395766673595,0.8,0.8944825501410211,6.317234407396544,technology_strict,True,0.0,0.8944825501410211,watch
303,VTech Holdings Limited,50.2,12601617611.0,12.148786331405338,2.5055126268852486,20.7492096904964,10.2374935389482,721847170.0,,994137360.0,-6.746215076510219,-14.364563832231205,-14.488224825131407,8.33850160901046,696012.4666666667,Consumer Durables,Recreational Products,HKEX:303,HK,34939825.82666667,0.5855059789081871,20.623563198311825,0.5890731012185032,0.8,0.7318824736352338,0.6055483271834139,stable_or_general,True,0.18,0.9118824736352338,watch
6690,"Haier Smart Home Co., Ltd. Class H",21.62,218633828153.0,9.953042997882331,1.4658143880326628,15.1372927277349,5.78729124627148,17950448640.0,,84365738119.5501,0.5890393739793509,-8.946596767986561,-7.186805674243706,6.23286591123702,13082725.9,Consumer Durables,Electronics/Appliances,HKEX:6690,HK,282848533.958,0.6575180368710274,14.727298860705597,0.6758227080213861,0.8,0.8218975460887842,2.708501938910801,stable_or_general,True,0.1,0.9218975460887842,watch
175,Geely Automobile Holdings Limited,17.28,186815047141.0,10.006369795587469,1.7147790534975342,17.9748774820255,5.75584051514803,,,8652988053.164999,34.63497177287369,12.951400374586427,6.690967502780184,2.90360046457607,44649809.93333333,Consumer Durables,Motor Vehicles,HKEX:175,HK,771548715.648,0.5566863977567373,17.136874696093123,0.5839086748920869,0.8,0.6958579971959217,4.662077873801163,cyclical,False,0.25,0.9458579971959217,watch
3606,"Fuyao Glass Industry Group Co., Ltd. Class H",56.35,166905872969.0,15.544827586206896,3.332458082585822,22.7425379801769,11.9014808123063,6400991160.0,,29266652182.3678,13.0566599339307,-0.40550323627570173,-0.40661574811803247,4.24930027051398,2957310.6333333333,Consumer Durables,Home Furnishings,HKEX:3606,HK,166644454.18833333,0.6835133176321944,21.437729457628404,0.725115391391201,0.8,0.854391647040243,5.737303917820469,stable_or_general,True,0.1,0.9543916470402429,watch
6198,Qingdao Port International Co Ltd Class H,7.27,66018739396.00001,8.124720607957084,0.8650755780953819,11.3017477233974,7.48210377733743,2964039650.0,,5901739023.68541,6.41820532031227,-0.982918474167119,-0.9738822487826383,5.34629120879121,2488184.0,Transportation,Other Transportation,HKEX:6198,HK,18089097.68,0.7188906359267702,10.647450168909876,0.7630672582700542,0.8,0.8986132949084626,5.789348430888863,stable_or_general,True,0.1,0.9986132949084626,watch
921,Hisense Home Appliances Group Co. Ltd. Class H,22.56,39766357655.0,10.020876826722338,1.5484944392164453,16.43522103119,3.5926252037109,3271636320.0,,25187690662.417,-5.250751782642988,-15.66582501309435,-16.027601641178663,6.55892025089606,675889.5333333333,Consumer Durables,Electronics/Appliances,HKEX:921,HK,15248067.872,0.6097196263868422,15.452684091347445,0.6484877816361634,0.8,0.7621495329835527,5.97823989089007,stable_or_general,True,0.28,1.0421495329835526,watch
1258,China Nonferrous Mining Corp. Ltd.,16.56,64578690981.0,14.3837401198645,2.9879615462340134,22.4432297635746,10.9747019563844,,,677380594.9,10.774663550691596,30.256353859451234,30.267028739533824,1.9638670694864,15892115.566666666,Non-Energy Minerals,Other Metals/Minerals,HKEX:1258,HK,263173433.78399998,0.6408943931594612,20.773189179826204,0.692418482080412,0.8,0.8011179914493264,7.441177590485982,cyclical,False,0.25,1.0511179914493263,watch
1368,Xtep International Holdings Limited,3.43,9711819320.0,6.988590057049715,0.7540533113492718,12.3640994800582,7.2998637428429,,,2719133236.62192,10.471950602549983,-4.978086279049862,-8.976261127596437,7.60719225449516,10454588.033333333,Consumer Non-Durables,Apparel/Footwear,HKEX:1368,HK,35859236.954333335,0.5652324351095255,10.789777411376752,0.6477047477996105,0.8,0.7065405438869068,12.733010367804287,stable_or_general,False,0.35,1.0565405438869067,watch
2259,Zijin Gold International Company Limited,162.9,428749556579.0,22.037933926783733,5.952922578021108,38.9176811113979,23.8305003135569,,,4004401675.6,106.34666584316497,222.5563956903622,216.24026696329253,1.87265917602996,9713291.566666666,Non-Energy Minerals,Precious Metals,HKEX:2259,HK,1582295196.21,0.5662704790581533,27.012162745375342,0.8158522564268488,0.8,0.7078380988226916,30.591540980934163,cyclical,False,0.35,1.0578380988226916,watch
991,"Datang International Power Generation Co., Ltd. Class H",2.605,96685371575.0,5.972031178358551,0.49844725547861457,12.1256682297527,2.16092400816039,,,203432032039.601,3.1974489756315685,59.244582503820645,59.255202628696615,6.51851851851852,25638634.8,Utilities,Electric Utilities,HKEX:991,HK,66788643.654,0.4925115107227661,8.34636056966494,0.7155251835229899,0.8,0.6156393884034576,31.167829998964436,stable_or_general,False,0.44999999999999996,1.0656393884034574,watch
1171,Yankuang Energy Group Company Limited Class H,13.3,205069696653.0,10.196258816314014,1.5171823755881935,17.2183842656113,2.77810757716118,-2165395670.0,,202616672186.256,32.88814842523928,6.7976569414927,6.5251122907309185,4.2827899924185,29041285.333333366,Energy Minerals,Coal,HKEX:1171,HK,386249094.93333375,0.5921727996672759,14.879794667046914,0.685241903162471,0.8,0.7402159995840948,13.581934068198464,cyclical,False,0.35,1.0902159995840948,watch
340,Tongguan Gold Group Ltd.,3.55,18597921631.0,17.47047244094488,3.865502297523901,25.4954589441576,15.090645558923402,,,748286000.046906,64.96150776724275,118.8037408151505,83.22813345356175,0.914285714285714,20782970.733333334,Non-Energy Minerals,Precious Metals,HKEX:340,HK,73779546.10333334,0.6852385940261067,22.125917376249483,0.7895931338737678,0.8,0.8565482425326333,13.21624205819707,cyclical,False,0.25,1.1065482425326332,watch
2768,"Qingdao Gon Technology Co., Ltd. Class H",37.86,25758542082.0,12.811749179384792,2.0082973553174526,18.475489493048,5.44831062407165,-1320295670.0,,14013067516.3085,21.24961692524004,59.71930544609355,,1.01581109366824,1241047.1999999997,Process Industries,Chemicals: Specialty,HKEX:2768,HK,46986046.99199999,0.6934457235466279,15.675434534333345,0.8173138136186066,0.8,0.8668071544332848,15.155511629438923,cyclical,False,0.25,1.116807154433285,watch
2722,Chongqing Machinery & Electric Co. Ltd. Class H,1.81,6706044889.0,6.418439716312058,0.6130813264234665,10.3660009775651,4.53622194967294,,,4388600903.6608,19.904922593474357,67.16344859066706,67.16064018968582,4.07730769230769,8350384.9,Producer Manufacturing,Industrial Machinery,HKEX:2722,HK,15114196.669000002,0.6191818552017639,9.551874809470581,0.6719560132790103,0.8,0.7739773190022049,7.853811415381062,cyclical,False,0.35,1.1239773190022049,watch
2057,"ZTO Express (Cayman), Inc. Class A",164.9,120514637640.0,11.542849942950742,1.7043987544762431,16.0392099056169,10.5973945602568,,,25471976714.4383,21.236339993748004,22.67170469572305,25.451368154835073,3.12654613003096,1486995.6666666667,Transportation,Air Freight/Couriers,HKEX:2057,HK,245205585.43333337,0.7196644978695901,14.765840003985543,0.781726602742217,0.8,0.8995806223369875,7.93910615999498,stable_or_general,False,0.25,1.1495806223369875,watch
3877,CSSC (Hong Kong) Shipping Company Limited,2.33,14239660793.0,7.9603689784762555,0.9196872273995745,12.9678216631721,4.60318866460148,,,25315019000.0626,-3.094555518842246,4.14946415234328,-3.748766853008868,4.35729847494553,8836638.0,Transportation,Marine Shipping,HKEX:3877,HK,20589366.54,0.6138555252562784,11.553324096989506,0.6890111375435681,0.8,0.7673194065703479,10.907749990113535,cyclical,False,0.43000000000000005,1.1973194065703479,watch
576,Zhejiang Expressway Co. Ltd. Class H,6.15,36772118929.0,6.345439537763104,0.6247828498631574,10.6114435683766,1.7202080651227203,,,137433054236.67702,21.405742195705873,-3.333662402974825,-3.40841140123581,7.35024630541872,8107673.99999999,Transportation,Other Transportation,HKEX:576,HK,49862195.09999994,0.5979808022231103,9.84617135101418,0.6444575573133317,0.8,0.7474760027788879,7.211763530864235,stable_or_general,False,0.44999999999999996,1.1974760027788878,watch
902,"Huaneng Power International, Inc. Class H",5.62,114917779350.0,8.399342400239126,1.083469570313705,13.4501949475253,1.51212808763724,,,463297428238.253,-3.2281598658516595,7.253434924908728,7.26194293042642,7.9920913884007,26386940.066666666,Utilities,Electric Utilities,HKEX:902,HK,148294603.17466667,0.6244773724848144,12.899457108485766,0.6511392169143081,0.8,0.780596715606018,4.094645774192784,stable_or_general,False,0.43000000000000005,1.210596715606018,watch
HMY,Harmony Gold Mining Company Limited,20.385,12819339481.487999,7.283999142428358,2.780665067971813,48.1166999268439,29.137685369431704,960832870.0,,578157413.0567421,49.715777730405755,121.37391819315222,121.88218504717354,1.57001926782274,3460499.933333333,Non-Energy Minerals,Precious Metals,NYSE:HMY,US,70542291.141,0.15138193503508907,38.174977970203166,0.19080558862702582,1.0,0.15138193503508907,20.661687047856603,cyclical,True,0.0,0.15138193503508907,priority
PBR,Petroleo Brasileiro S.A. Petrobras,20.145,125885671307.849,5.095098386362486,1.3971333279237328,30.685982529677503,11.0211924445216,18257156170.0,,70814633062.5296,20.81710009340769,86.33582928701784,86.33300344031292,5.77671379814724,18269181.433333334,Energy Minerals,Integrated Oil,NYSE:PBR,US,368032659.9745,0.16603992984206503,27.42112559913058,0.1858092355816361,1.0,0.16603992984206503,10.639571105110823,cyclical,True,0.0,0.16603992984206503,priority
INSW,"International Seaways, Inc.",103.6845,5135629111.289349,6.621188415977522,2.2665547720405668,37.4116050605098,28.1160566183888,269317000.0,,652766000.0,57.663130697337884,226.3704224998115,225.71030408918836,8.14749608763694,507540.13333333336,Transportation,Marine Shipping,NYSE:INSW,US,52624044.95460001,0.17698220659788225,34.231842225953976,0.19342191320797378,1.0,0.17698220659788225,8.499402336288032,cyclical,True,0.0,0.17698220659788225,priority
DHT,"DHT Holdings, Inc.",20.8741,3365647718.490118,7.101241707773431,2.5313476202487433,39.1763532556201,29.257388411867403,36254000.0,,434804000.0,39.41599357538878,148.85901598008007,148.6465911013365,12.1347201584943,3101403.966666667,Transportation,Marine Shipping,NYSE:DHT,US,64739016.540596664,0.18126346935455795,35.64654921515745,0.1992125988103745,1.0,0.18126346935455795,9.01003729834471,cyclical,True,0.0,0.18126346935455795,priority
TNK,Teekay Tankers Ltd.,93.22,3232880133.0580416,5.493838438010148,1.3607056752169837,28.035629634786304,25.454386756584803,366917000.0,,27801000.0,19.33065185574672,111.74610668784113,110.68178149716286,1.08896874659697,445058.76666666666,Transportation,Marine Shipping,NYSE:TNK,US,41488378.22866666,0.19595916016786916,24.767850212024566,0.22181329388623885,1.0,0.19595916016786916,11.655808930744016,cyclical,True,0.0,0.19595916016786916,priority
GAP,"Gap, Inc. (The)",22.17,7787658256.059141,6.623446462715106,1.969544463998735,33.7757313109426,9.97520198384129,957000000.0,,5720000000.0,1.054991428194646,40.26996625421822,43.84185646755479,3.04659498207885,7165850.166666667,Retail Trade,Apparel/Footwear Retail,NYSE:GAP,US,158866898.19500002,0.19610075653844553,29.735946007652526,0.22274207993956427,1.0,0.19610075653844553,11.960615348634274,stable_or_general,True,0.0,0.19610075653844553,priority
ECO,Okeanis Eco Tankers Corp.,71.09,2726213431.590426,6.629118137990843,3.163130596046999,61.5919910455297,29.4350134271386,44692060.0,,722493783.004812,105.24219735077509,498.5632077171379,413.8920835729346,13.7291546866015,527828.7,Transportation,Marine Shipping,NYSE:ECO,US,37523342.283,0.10762954769704557,47.71570713032552,0.13892947493966268,1.0,0.10762954769704557,22.52936409369626,cyclical,True,0.1,0.20762954769704556,priority
STNG,Scorpio Tankers Inc.,81.255,4069360306.744352,5.115653881991488,1.1556072730086093,24.6193235920985,18.9542154363658,657566000.0,,728875000.0,32.68443204491772,127.4112495264413,116.30646457218342,2.20946198976407,748192.0666666667,Transportation,Marine Shipping,NYSE:STNG,US,60794346.377,0.20779018817695472,22.589629784701923,0.22646027981635602,1.0,0.20779018817695472,8.244311830110561,cyclical,True,0.0,0.20779018817695472,priority
SLDE,"Slide Insurance Holdings, Inc.",24.54,2866559600.2660737,5.977493057923709,2.3736174452177026,53.8821006380406,20.8616096548209,1034559000.0,,38650000.0,41.43171092857332,117.73629258163724,-59.701990655306446,0.283057015770319,983268.7333333333,Technology Services,Packaged Software,NASDAQ:SLDE,US,24129414.716,0.11093652599178024,39.70924637162493,0.15053151606007442,1.0,0.11093652599178024,26.30345531927848,technology_strict,True,0.1,0.21093652599178025,priority
OGC,OceanaGold Corporation,30.1501,6706814882.109298,8.166049497742224,2.6478183468377536,37.6100485264861,26.9038269395039,705945475.8399999,,50039880.0,49.39741703752898,118.47789178000197,128.69531122729933,0.976230205625148,517890.20000000024,Non-Energy Minerals,Precious Metals,NYSE:OGC,US,15614441.319020007,0.21712414149084255,32.42471586254567,0.2518464473940068,1.0,0.21712414149084255,13.787093787684901,cyclical,True,0.0,0.21712414149084255,priority
TRMD,TORM plc,35.0201,3567628841.3541102,5.902178151672561,1.4112247299753224,26.663962855241703,17.2098323301499,186996282.852,,1072316209.4432873,20.287134246724882,71.82541149575744,64.44948987550526,7.04691056910569,601114.8333333334,Transportation,Marine Shipping,NASDAQ:TRMD,US,21051101.574816667,0.22135412443061847,23.9102360808172,0.24684733901091774,1.0,0.22135412443061847,10.327522541845891,cyclical,True,0.0,0.22135412443061847,priority
CGAU,Centerra Gold Inc.,22.68,4436379192.607929,7.430553808217799,2.054929400888994,32.593378769211,23.3006990594128,131458356.47999999,,45707085.599999994,36.2340457551393,707.0369164524052,776.8864473652648,0.881057268722467,1667285.1333333333,Non-Energy Minerals,Precious Metals,NYSE:CGAU,US,37814026.824,0.22797740181625464,27.655131150740754,0.26868626179047317,1.0,0.22797740181625464,15.151076092593119,cyclical,True,0.0,0.22797740181625464,priority
CSTM,Constellium SE,26.95,3652472542.9267364,6.933189267062849,2.9313583555677862,53.8005923000067,9.52963804859117,221702000.0,,1923000000.01281,25.941747231308838,1903.890854823565,1921.372854914197,0.0,1500229.8666666667,Non-Energy Minerals,Aluminum,NYSE:CSTM,US,40431194.906666666,0.12886827023021427,42.28008558043614,0.16398238489543115,1.0,0.12886827023021427,21.41334551733015,cyclical,True,0.1,0.22886827023021428,priority
